date;airPressure_7h;airPressure_14h;airPressure_19h;skyCover_7h;skyCover_14h;skyCover_19h;temp_7h;temp_14h;temp_19h;hum_7h;hum_14h;hum_19h;windDir_7h;windBeauf_7h;windDir_14h;windBeauf_14h;windDir_19h;windBeauf_19h;precip;precipType
29.06.2012;989;988;987.4;6;3;7;22.2;30.6;28.2;76;49;57;SE;2;E;1;S;2;0;
30.06.2012;989;988.7;987.7;1;4;1;24.2;34.1;32.9;75;45;41;SE;2;E;3;SE;3;0;
01.07.2012;990;989.4;988.1;1;0;6;26.2;;32.1;72;45;46;W;2;E;2;SE;3;0;
02.07.2012;995.3;991.3;989.5;3;0;2;21.5;32.7;31.8;81;48;47;NW;2;SE;3;SE;3;0;
03.07.2012;991.3;988.6;988;1;8;10;24.4;33;25.5;80;42;62;W;2;S;3;W;3;18;rain
04.07.2012;990.1;988.5;987;8;3;1;21.2;27.6;27.3;91;57;53;W;2;N;2;NE;2;0;
05.07.2012;987.4;985.6;986.8;2;4;9;24.4;33.2;25.6;70;42;56;SE;1;SE;3;S;3;1.2;rain
06.07.2012;986.8;984.8;986;1;2;9;23.7;;22.3;68;44;81;W;1;SE;3;NW;2;0.7;rain
07.07.2012;987.8;987.1;986.7;0;1;4;22.5;29.7;25.9;75;50;60;NW;2;NE;2;W;3;5;rain
08.07.2012;988.1;983.7;984.8;6;6;3;21.1;30.6;23.5;90;45;72;W;1;SE;3;W;2;23.1;rain
09.07.2012;989.3;989.2;988.3;6;2;9;21.8;26;24.1;81;53;62;SW;1;NW;3;W;2;1.3;rain
10.07.2012;989.9;988.3;990.3;7;3;10;22.3;29.3;20;73;38;94;SW;1;E;2;SW;1;1;rain
11.07.2012;989.9;989.4;988;8;7;9;20.5;25.6;23.7;83;50;58;NE;1;NW;3;W;3;1.3;rain
12.07.2012;;990.7;991.1;9;9;9;18.1;22.9;20.2;77;46;48;W;4;W;3;W;3;1;rain
13.07.2012;991.4;988.9;987.4;10;10;9;13.8;14.5;15.5;85;97;96;S;2;S;2;S;2;9.5;rain
14.07.2012;984.7;987;987.2;10;9;10;14.9;19.4;15.2;93;71;95;S;2;W;3;W;2;3.2;rain
15.07.2012;988.9;989.8;990.6;10;9;5;15.2;20.2;18.7;92;59;62;S;1;SW;3;W;3;traces;rain
16.07.2012;996.9;998.1;998.8;9;8;4;16.8;18;17.6;69;65;55;W;3;W;4;NW;2;1.4;rain
17.07.2012;997.2;995.8;995.7;10;10;4;16.3;21.3;19.4;73;57;60;W;1;W;3;W;3;traces;rain
18.07.2012;997;994.1;990.8;9;8;3;17.5;23.1;23.4;73;58;51;W;4;W;3;W;2;0;
19.07.2012;987.3;984.3;986.6;9;5;9;20.6;30.4;20.2;72;38;95;W;2;N;2;W;1;13;rain
20.07.2012;991;991.1;990.7;9;10;10;18.4;19;16.7;75;82;94;W;2;SW;2;N;2;21.6;rain
21.07.2012;992.6;992.1;993.2;10;10;10;14.6;18.7;16.2;96;72;85;W;2;W;3;W;4;1.4;rain
22.07.2012;997.5;999.6;1000;10;7;5;14.3;18.2;16.9;88;66;58;NW;3;NW;3;NW;3;1.6;rain
23.07.2012;1002.2;1000.3;998.9;1;1;2;15.8;23.4;22.9;67;39;45;NW;3;N;2;N;2;0;
24.07.2012;997.5;994.7;992;8;7;8;18.4;27.9;26.2;71;47;53;NE;1;NE;1;E;2;3.4;rain
25.07.2012;990.2;989.7;989.6;10;9;9;19;21.8;22.4;94;87;82;N;2;N;2;N;1;19.8;rain
26.07.2012;991.1;990.3;990.9;7;6;7;20.2;26.8;19.7;85;59;95;W;2;W;3;;0;2.4;rain
27.07.2012;991.2;989.5;988;1;2;1;21.3;29.7;26.5;75;45;67;W;2;NW;2;NW;1;0;
28.07.2012;987.1;984.8;986.9;7;0;10;22.9;31.1;21.9;82;48;68;SE;1;SE;4;W;5;0.4;rain
29.07.2012;987;987.1;988.6;5;8;9;21;25;22;85;64;73;SW;1;NW;2;W;3;0.5;rain
30.07.2012;993.7;994.7;993.6;6;7;5;19.7;21.1;21.6;65;61;70;NW;3;W;2;W;2;traces;rain
31.07.2012;995;993.2;992.4;8;4;2;19;27.2;24.2;79;36;49;SE;1;NW;2;NW;2;0;
01.08.2012;993.8;991.9;990.3;1;3;4;20.2;28.8;25.6;76;39;42;E;1;E;1;SE;2;0;
02.08.2012;;989.4;989.1;1;5;9;21.2;31;28.2;73;43;46;E;1;SE;2;S;3;0;
03.08.2012;991;991.7;990.4;9;7;3;21.5;23.9;23.7;75;67;68;W;3;W;2;W;2;2;rain
04.08.2012;991.6;990.1;988.3;9;6;9;20.4;;;90;49;55;;0;E;2;SE;2;5.5;rain
05.08.2012;988.9;986.9;985;6;1;1;19.4;28.8;29.5;92;60;50;NE;1;E;2;S;3;0;
06.08.2012;986.1;986.8;983.2;0;1;4;22.4;31.8;28.9;81;47;55;E;1;N;1;E;2;traces;rain
07.08.2012;996.2;996.9;996.2;5;4;7;18.7;25.3;22.8;72;47;52;W;4;W;3;W;3;0;
08.08.2012;998.6;997.9;996.8;5;8;7;19.9;23.5;;60;54;56;W;1;NW;2;W;2;0;
09.08.2012;998.3;996.8;996.3;6;5;6;;25.5;22.4;66;42;52;W;1;NW;2;W;2;traces;rain
10.08.2012;998.1;996.9;995.8;8;8;5;18.4;22.4;20.4;73;51;51;NW;2;N;2;NW;2;0;
11.08.2012;994.9;994.8;995;9;8;4;16.2;18.3;13.2;64;64;93;NW;2;NW;3;NW;3;4.7;rain
12.08.2012;993.5;991.7;991.1;1;5;1;15;21.1;16.2;81;48;87;NW;2;NE;2;NW;2;2.2;rain
13.08.2012;992.7;991.1;990.5;1;5;3;14.8;21.6;20.2;78;39;43;NE;1;N;2;N;2;0;
14.08.2012;991.8;990.2;990.1;1;1;0;14.9;24.5;21.8;78;35;39;E;1;NW;2;NW;2;0;
15.08.2012;991.3;989.4;988.4;3;5;1;16;25.8;22.2;79;37;45;SE;1;NW;2;W;2;0;
16.08.2012;990.8;991.7;992.6;5;9;10;17.8;25.3;22;72;52;71;E;1;W;3;W;4;traces;rain
17.08.2012;996;995.8;995.3;9;4;8;19.3;25.4;23.1;83;58;58;NW;3;N;2;NW;2;0;
18.08.2012;998.5;997.5;997.1;1;7;5;19.1;28.1;24.3;82;43;46;E;1;E;1;N;1;0;
19.08.2012;999.5;998.3;996.8;1;0;0;19.2;30.8;26.7;76;38;42;S;1;E;2;SE;2;0;
20.08.2012;996.4;993.7;992.5;0;0;0;20;35.5;30.1;79;35;37;E;1;SE;2;SE;2;0;
21.08.2012;993.6;993.9;992.1;9;9;3;25.1;27.6;25.4;67;56;55;NW;4;W;2;E;1;traces;rain
22.08.2012;990.2;989.7;990.3;9;3;5;20.4;33.5;26.6;87;40;58;NE;1;W;3;N;2;0.1;rain
23.08.2012;991;989.8;987.7;9;5;1;21.7;30.4;27.9;79;44;53;W;2;W;2;S;2;0.2;rain
24.08.2012;987.2;985.9;984.7;1;3;9;23.1;33;28.3;77;38;49;W;3;W;3;NW;2;0;
25.08.2012;987.9;988.1;986.7;5;9;9;22.5;25.5;23.6;78;64;72;;0;N;2;N;1;3.3;rain
26.08.2012;989.6;989.8;989.8;9;10;10;17.2;16.8;17.9;94;93;72;W;4;W;3;W;4;1.5;rain
27.08.2012;995;995.9;996.3;9;3;7;16.9;22.8;19;77;48;63;W;3;W;3;W;2;traces;rain
28.08.2012;;994.3;993;1;0;3;13.8;;22.2;90;41;52;NE;1;SE;2;E;2;traces;rain
29.08.2012;996.5;995.3;994.2;8;3;3;21.4;27.7;23.1;65;38;50;W;1;NE;1;NW;1;0;
30.08.2012;994;990.8;989.4;3;7;9;18.3;30.7;27;83;37;42;E;1;S;3;S;3;traces;rain
31.08.2012;990.7;992;992.3;9;10;10;17.1;14.9;13.7;91;93;98;W;3;W;3;W;3;20.4;rain
01.09.2012;994;996.8;996.8;10;10;9;12.9;15.4;15.6;98;95;95;W;3;SW;2;NW;2;4.3;rain
02.09.2012;997.9;996.9;995.8;10;1;4;15.7;23.1;20.1;89;65;83;NW;2;NE;1;NW;2;0;
03.09.2012;997.7;995.8;994.6;5;6;7;18.8;23.7;;83;61;78;NW;1;N;2;NW;2;0;
04.09.2012;995;993.9;993;8;5;7;18.4;25.3;22.7;80;56;58;NW;3;NW;2;N;2;0;
05.09.2012;993.1;991.4;991;7;3;7;18.3;25.8;21.9;77;48;64;NW;2;N;2;NW;2;0;
06.09.2012;995.2;998.1;999.6;9;7;3;17.5;20.3;17;83;52;52;NW;3;NW;4;NW;3;traces;rain
07.09.2012;1000.3;997.9;996.7;1;1;3;13.9;23.1;19.7;92;45;56;W;1;W;3;W;3;0;
08.09.2012;997.4;995.4;994.5;7;5;1;18.6;26.2;21.6;70;44;48;W;3;W;2;W;2;0;
09.09.2012;996.5;994.7;993;0;1;1;16.2;26.6;23.2;87;45;49;;0;E;3;SE;2;0;
10.09.2012;993.9;993;992.6;4;4;6;17.4;29.3;23.4;75;38;46;SE;2;SE;3;S;2;0;
11.09.2012;992.8;989;987.7;2;1;5;17.6;30.1;24.8;81;37;49;W;1;S;3;SW;2;1.1;rain
12.09.2012;987.1;984.8;985.9;9;10;10;18.7;20.1;13.3;83;72;97;W;2;W;2;W;3;32.7;rain
13.09.2012;985.9;988.2;990;10;10;7;9.5;12.4;12.3;94;76;82;NW;4;NW;3;NW;3;1.7;rain
14.09.2012;992.3;990.1;988.2;9;5;4;11.7;17.6;14.8;78;52;54;NW;3;NW;3;W;3;0;
15.09.2012;989.1;991;993.3;4;7;8;14.3;17.5;15.9;67;68;61;W;3;W;3;NW;2;0.1;rain
16.09.2012;995.1;993.5;992.7;9;5;3;14.2;20.4;15.7;76;45;63;NW;1;E;2;SE;2;0;
17.09.2012;991.2;990.5;990.8;1;5;8;11.4;24.1;18.5;94;43;64;W;1;S;2;SW;1;0;
18.09.2012;991;988.3;987.1;7;1;1;12.7;24.6;20.9;98;50;57;NE;1;SE;3;S;2;0;
19.09.2012;985.1;991.4;993.4;9;10;10;18.4;13.3;11.2;77;88;91;W;4;N;3;W;3;1.9;rain
20.09.2012;996.8;998;999.2;4;8;8;9.8;15.1;11.3;83;47;61;NW;3;N;3;NW;2;0;
21.09.2012;998.6;995.6;993.3;4;8;8;6.7;17.7;14;99;45;58;NE;1;SE;3;SE;2;0;
22.09.2012;988.3;988.8;991.9;10;8;10;10.8;16.6;14.9;83;72;91;N;1;SE;2;NW;2;0.8;rain
23.09.2012;995.6;992.9;990.5;10;8;1;10.9;15.5;12.5;95;60;69;E;1;E;2;NE;2;0;
24.09.2012;982.9;977.9;978.2;10;9;4;12.1;23.3;17.9;93;57;74;E;2;S;2;W;4;0.8;rain
25.09.2012;984.4;983;981.7;1;1;4;15.3;23.3;20.2;88;47;62;W;3;SE;3;S;3;0;
26.09.2012;980.3;980.4;981.1;7;7;7;12.4;25.9;21.6;98;40;55;NE;2;S;3;S;3;0;
27.09.2012;982.8;988.7;989.2;9;10;7;17.3;;15.2;71;71;69;SW;3;W;3;NW;2;traces;rain
28.09.2012;994.7;995.5;994.6;1;3;4;15.3;21;17.4;65;43;63;W;4;S;1;S;2;0;
29.09.2012;993.4;990.8;990.6;5;9;10;10.1;74.64507394322007;15.1;98;68;94;N;1;SE;1;W;2;1.5;rain
30.09.2012;996.8;996.9;996.3;5;7;7;14;18.2;14.3;82;57;76;NW;3;NE;2;NE;2;traces;rain
01.10.2012;992.7;991.3;992.1;5;4;1;15.1;21.6;16.8;80;60;73;SE;2;NW;2;W;3;traces;rain
02.10.2012;993.9;994;993.7;9;10;6;15;15.4;12;85;86;98;NW;2;W;2;NW;2;1.5;rain
03.10.2012;993.4;992.6;992.2;1;1;0;12.7;21.1;14.7;82;45;64;W;3;W;2;W;2;0;
04.10.2012;;988.2;987.3;7;6;9;9.3;21;18.9;99;62;70;W;1;S;3;S;2;1.1;rain
05.10.2012;996.3;993.1;991.7;9;8;2;10.3;19.8;15.9;89;56;77;NE;1;SE;3;SW;2;0;
06.10.2012;993.2;990.6;989.4;1;0;3;11.3;25;18.9;97;39;68;E;1;S;2;SW;2;0.1;rain
07.10.2012;988.5;985.4;992.8;10;10;1;16;15.9;9.7;82;96;80;W;2;SW;3;NW;4;5.6;rain
08.10.2012;997.2;995.1;993.4;7;7;1;9;14.7;8.4;65;42;76;W;3;W;2;N;1;0;
09.10.2012;986.2;985.3;986.4;8;10;9;6.7;13;13.8;93;71;84;;0;E;1;NW;2;traces;rain
10.10.2012;990.4;988.5;988.9;8;7;6;7.2;12.3;9.1;80;57;76;NW;2;SE;2;N;1;0;
11.10.2012;991.5;989.7;988.7;3;4;9;6.4;13.2;10.5;90;53;66;W;2;E;3;E;2;0;
12.10.2012;987.6;987.4;988.2;10;10;10;9.6;11.5;12.3;88;92;85;SE;3;SE;3;S;2;2.5;rain
13.10.2012;992.3;990.5;987.5;8;8;8;10.9;14.4;11.5;81;45;61;NW;3;E;1;SE;2;0;
14.10.2012;984.9;981.7;980.1;1;2;3;6.9;16.5;11.3;100;49;84;E;1;SE;3;SE;3;0;
15.10.2012;977.9;981.2;985.9;6;9;9;12.4;14.7;9.5;90;63;88;S;3;W;3;W;4;4.5;rain
16.10.2012;986.7;987.1;989;10;10;10;7.3;7.5;7.7;96;93;95;NW;2;W;3;W;3;8.6;rain
17.10.2012;994.6;994.4;994.2;2;3;7;4.6;12.7;;100;69;95;SW;1;SE;3;SE;2;0;
18.10.2012;994.4;993;992.9;9;10;1;10.3;17.1;15.2;97;72;79;SE;3;SE;3;SE;2;0;
19.10.2012;995.4;994.3;993.7;3;3;2;7.1;16.8;10.8;100;70;97;E;1;SE;3;W;2;0;
20.10.2012;994.2;995;995.3;9;1;1;8.1;15.1;9.7;99;76;98;;0;W;2;W;2;traces;rain
21.10.2012;994.9;995.5;996;10;10;10;9.5;10.5;11.2;99;97;94;E;2;E;1;NE;1;0.1;rain
22.10.2012;997.2;997;997.8;10;9;1;10.6;13.4;9.6;97;83;95;NE;1;NE;2;NW;2;traces;rain
23.10.2012;999.2;999.3;999;10;10;10;8.6;;9.9;97;92;90;;0;N;2;N;2;0;
24.10.2012;996.1;994.7;993.6;10;10;10;9.5;11.3;10.3;85;74;80;NW;1;NW;1;NW;1;0;
25.10.2012;990.8;987.9;986.8;10;4;1;8.8;11.1;9;79;67;80;W;2;W;3;W;4;0;
26.10.2012;986.9;984.6;980.3;10;10;10;9.9;9.3;8.9;84;64;74;N;1;NE;2;SE;2;3.4;rain
27.10.2012;964.6;964.4;972.2;10;10;10;9.9;7.2;3.2;97;93;88;SE;2;NW;4;NW;4;7.9;rain and snow
28.10.2012;981.2;984.9;987;10;9;10;1.1;4.8;3.7;81;64;64;NW;4;NW;3;N;3;7.3;snow
29.10.2012;987.8;987.5;987.9;10;10;8;0.8;1.8;2.2;96;86;80;NW;2;NW;4;NW;3;0.9;rain and snow
30.10.2012;985.8;983.8;984.5;9;8;4;-1;6.7;4.1;94;50;69;W;2;SW;2;W;2;0;
31.10.2012;985.2;983.6;981.7;10;2;2;0.6;6.8;8.9;99;67;66;E;1;SE;3;SE;4;traces;rain
01.11.2012;973.9;969.9;971.9;10;10;9;4;6.8;6.8;88;97;97;SE;3;SE;3;SW;1;1.2;rain
02.11.2012;980.3;983.4;985.1;9;10;1;4.5;9.7;5.1;99;71;95;S;1;NE;1;SW;2;0.1;rain
03.11.2012;986;985.1;983.8;7;10;4;2.8;6.6;6;99;93;98;NE;1;SE;2;NW;2;0;
04.11.2012;982.9;981.9;978.5;10;9;1;7.2;9.6;6.6;97;84;96;W;1;E;2;NW;1;9.2;rain
05.11.2012;976.5;979.2;980.8;10;9;10;7.8;6;7.7;90;89;78;W;4;W;4;W;4;4.8;rain
06.11.2012;986.2;990.8;993.7;3;9;0;7.6;7.5;5.7;72;74;63;W;3;NW;2;W;2;0.4;rain
07.11.2012;995.8;997.3;1000;9;8;8;6;8.7;7.7;70;63;73;W;4;W;6;W;5;traces;rain
08.11.2012;999;995.4;993.3;1;10;8;4.9;12.2;8.7;85;56;76;SW;2;E;2;SW;2;0.5;rain
09.11.2012;994.2;994.9;995;9;2;0;7.4;11.9;5;89;54;89;NW;2;NW;3;SW;1;traces;rain
10.11.2012;990.7;986.6;985.5;7;8;9;6.1;10.1;;82;71;74;SE;3;SE;4;SE;3;traces;rain
11.11.2012;986.8;987.9;989.5;9;9;4;9;10.1;11.2;82;74;68;SE;2;SE;2;S;3;0.1;rain
12.11.2012;997.8;999.5;1001;10;10;10;9.1;9.9;9.3;94;94;93;NW;2;NE;2;NW;1;2;rain
13.11.2012;1005;1006.8;1007.9;10;10;10;9.2;10.9;9.4;96;79;89;NW;2;N;2;N;1;0;
14.11.2012;1007.3;1005.8;1005.4;0;2;2;0.8;6.9;3;98;70;97;N;1;E;2;NE;1;0;
15.11.2012;1001.3;998.5;998.5;3;0;5;2.1;9.3;5.9;98;61;89;SE;2;SE;3;SE;2;0;
16.11.2012;997.7;996.7;996.6;1;1;0;3.8;9.4;6.4;97;63;86;SE;2;SE;4;SE;3;0;
17.11.2012;992.8;990.8;990.4;1;5;1;4.9;8.9;6.3;91;68;94;SE;3;SE;3;SE;2;0;
18.11.2012;990.8;990.7;992.4;10;10;10;4.6;6;5.2;92;91;98;SE;1;E;1;;0;traces;rain
19.11.2012;994.8;994.8;995.6;10;10;10;5.7;7;7.8;93;94;98;N;1;NE;1;SE;2;traces;rain
20.11.2012;996.3;997;997.8;10;10;10;5.4;7.5;5.7;99;91;95;SE;2;E;2;S;2;0;
21.11.2012;996.5;994.1;995.1;9;10;9;6.6;8.8;8.9;92;87;91;SE;3;SE;3;SE;2;traces;rain
22.11.2012;1000;1000.4;1000.5;2;9;8;4.4;8.2;5.8;90;80;89;W;2;N;2;NW;1;2;rain
23.11.2012;997.8;997.7;998.8;10;10;10;6.2;7.2;6.6;98;93;91;SE;2;W;2;SW;2;traces;rain
24.11.2012;997.9;997.6;997;10;10;10;6;8.1;8;90;83;89;W;1;E;2;E;2;0;
25.11.2012;994.1;993.7;994.6;10;6;9;8.3;9.5;7.5;92;79;91;SE;3;SE;2;S;2;0;
26.11.2012;992.5;988.2;986.5;10;10;10;6.8;7;7.9;95;98;95;SE;2;SE;3;SE;2;traces;rain
27.11.2012;981.7;982.2;981.6;10;10;10;7;8.3;7.4;96;86;91;NW;1;W;2;NE;1;traces;rain
28.11.2012;976.5;974.3;972.6;8;8;7;7.1;14.1;10.1;96;67;84;;0;S;3;SE;2;0.1;rain
29.11.2012;965.3;967.1;970.7;2;10;9;9.7;8.5;5.9;86;57;61;S;2;W;4;W;5;traces;rain
30.11.2012;978.1;981.3;984.2;9;10;10;3.9;5;4.1;71;68;71;W;2;NW;2;W;2;traces;rain
01.12.2012;988.7;989.2;989.3;3;5;9;0.8;3.5;3.1;76;65;70;NW;3;N;1;NE;2;0;
02.12.2012;987.4;985.8;985.9;10;10;10;1.5;2.8;0.9;80;59;85;W;2;W;3;W;4;0.1;snow
03.12.2012;986;987.5;988;8;8;7;2;4.1;1.4;81;58;75;NW;4;NW;3;NW;3;0.3;snow
04.12.2012;979.3;975.7;974.3;10;10;8;0.7;1.1;4.4;84;98;82;W;2;S;2;W;4;2.2;"rain; snow and hail"
05.12.2012;974.7;977.5;979.7;7;8;8;2.7;4.9;1.6;77;71;97;W;4;NW;2;W;2;2.9;rain and graupel
06.12.2012;982.2;984.7;989.1;8;9;6;-0.3;3.4;-0.6;97;69;70;SW;1;W;4;W;3;1.3;snow and graupel
07.12.2012;990.4;986.4;984.7;4;6;7;-3.4;-0.4;-2.6;83;65;88;W;3;E;3;E;3;traces;snow
08.12.2012;989;992.5;996;7;9;6;-4.6;-2.1;-2.5;83;67;65;E;1;N;3;NW;3;0;
09.12.2012;996.5;992.6;988.3;1;0;8;-3.9;-0.3;-0.9;72;58;58;W;4;W;4;W;4;1.1;snow
10.12.2012;982.5;981.2;982.5;10;9;7;2.2;4.3;2.9;89;72;76;W;3;W;3;W;4;1.1;rain and snow
11.12.2012;986.2;990.4;993;10;9;10;0.8;-1.7;-1;95;86;74;W;3;NW;3;NW;3;0.9;snow
12.12.2012;995.5;996.5;996.3;9;4;5;-3.9;-2.3;-3.7;69;61;64;NW;4;W;4;W;3;traces;snow
13.12.2012;994.7;993.9;993.4;2;8;3;-6.3;-3;-5.5;89;68;82;W;2;SE;3;SE;2;0;
14.12.2012;991.2;989.4;987.1;10;9;7;-5;-0.6;-2;85;82;93;SE;2;SE;2;SE;1;0;
15.12.2012;982.1;984.4;985.7;10;10;10;1.7;2.4;2.1;98;97;100;N;2;W;2;NE;1;5.9;rain
16.12.2012;987.2;987.7;988.2;6;9;9;1.6;4.2;3.6;99;95;97;SW;1;SE;1;SW;2;0.4;rain
17.12.2012;986;985.7;986.3;10;10;10;1.5;2.8;2.9;99;100;100;SW;2;S;2;S;2;traces;rain
18.12.2012;987.1;988.8;990.9;10;10;10;2.4;2.9;2.9;97;95;98;SW;1;E;1;NE;1;1.5;rain
19.12.2012;994.9;996.9;998.4;10;9;9;3.6;4.5;4.2;89;88;87;NW;3;NW;3;NW;3;0.7;rain
20.12.2012;997.1;994.5;992.6;9;4;1;3.2;2.5;-1.4;80;66;90;N;3;N;2;NE;1;0;
21.12.2012;989.2;989.2;990.9;10;10;10;-0.3;-0.1;-0.5;94;96;94;SE;2;E;2;E;2;0.8;snow
22.12.2012;995.6;996.4;995.5;10;10;10;-1.2;-0.3;75.86144946597362;96;88;92;NE;2;E;1;S;2;0.4;snow
23.12.2012;990.6;989.7;990.6;10;10;10;0.2;-0.1;0.2;97;98;99;SE;3;SE;2;SE;2;28.7;rain and snow
24.12.2012;990.9;990;989.8;10;10;10;0.5;1.1;0.4;99;99;99;SW;2;SW;2;SE;2;traces;rain
25.12.2012;987.5;986.2;986.2;10;10;10;;1.1;1.4;99;99;99;S;2;NW;1;SE;1;traces;rain
26.12.2012;989.1;989.2;990.1;10;10;10;1.2;3.6;8.4;97;95;68;S;1;S;1;W;4;traces;rain
27.12.2012;990.1;986.2;984.2;8;8;9;4.2;11.1;4.7;77;56;86;SW;2;SW;2;NE;1;0.4;rain
28.12.2012;989.6;1001.3;1005.9;9;9;2;;4.4;1.6;77;77;77;W;4;NW;4;NW;2;3.6;rain
29.12.2012;1005.6;1001.9;999.3;3;4;3;-2.6;2.8;0.6;93;72;88;SW;2;SE;3;SE;3;0;
30.12.2012;997.3;998.1;999.7;1;6;9;-1.5;2.7;1.6;87;73;80;SE;2;SE;2;SW;2;traces;rain
31.12.2012;1000.8;997.8;994.9;1;5;6;-1.2;5.7;0;98;70;96;SW;2;E;2;;0;0;
